title,date,views,platform,type,player_name,image_url,link,sport
"Post-win tales and one ""legendary"" video call to Jhulan Goswami, ft. Smriti Mandhana & Titas Sadhu","5th Jan, 2024",18200,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/17a1d82b-1d34-471a-afad-3c584bcc6cc6/fec9c33e-a349-4836-9ed7-f0ab58c16faa/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/SpmjiwR5,Cricket
Representing India will remain one of the biggest moments in my career: Jhulan Goswami,"23rd Sep, 2022",891,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/f9537558-d400-47a0-a9fe-421b039d1d37/6e7e53ee-995c-4579-8a2d-4bc668c88e2d/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/FZt5UHqT,Cricket
 A tribute to Jhulan Goswami,"19th Mar, 2022",9200,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/4256c590-ca26-4dd3-a6fd-524dbf3686de/352f46c6-2cd9-4f03-9e2c-e87937283f14/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/hydmSjiO,Cricket
Will look to bounce back against Australia: Jhulan Goswami,"16th Mar, 2022",2700,international,women,Jhulan Goswami,https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/975b82e2-beb3-47a9-9e71-fc8ff395c182/main/1280x720/3m1s359ms/match/image.jpg,https://www.bcci.tv/bccilink/videos/JtpLehgt,Cricket
Happy to be here & play the World Cup: Jhulan Goswami,"9th Mar, 2022",1900,international,women,Jhulan Goswami,https://cf-images.eu-west-1.prod.boltdns.net/v1/jit/3588749423001/1ee5fdd3-33ca-4e7c-b2e4-0e27689ac0ac/main/1280x720/4m53s860ms/match/image.jpg,https://www.bcci.tv/bccilink/videos/Q7A2PAdR,Cricket
Pace ace Jhulan Goswami in conversation with S Meghana,"28th Feb, 2022",11000,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/5c912389-9198-4b8a-99a6-697b6d252373/86650ca9-3034-49d2-9f5d-850dd6fd78b9/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/eQEMExET,Cricket
The win will give us confidence going into the Test match: Jhulan Goswami,"26th Sep, 2021",7900,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/ZoNfWEW0_compress.jpeg,https://www.bcci.tv/bccilink/videos/fSSiKRBB,Cricket
We will come back strong in the upcoming games: Jhulan Goswami,"30th Jun, 2021",3300,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/LnPGOdBN_compress.jpeg,https://www.bcci.tv/bccilink/videos/sxzr2lEf,Cricket
It was an absolute team effort to win the second ODI: Jhulan Goswami,"9th Mar, 2021",22300,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/IMG_5678_compress.jpeg,https://www.bcci.tv/bccilink/videos/eoyfHUiL,Cricket
Jhulan Goswami's brilliant 4/42,"9th Mar, 2021",25100,international,women,Jhulan Goswami,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/RLwcGz3z_compress.jpeg,https://www.bcci.tv/bccilink/videos/UAHlhyT5,Cricket
BCCI congratulates Jhulan Goswami on a stellar career,"25th Sep, 2022",-,international,women,Jhulan Goswami,https://assets.bcci.tv/bcci/articles/1664027775_BIP-6152.JPG,https://www.bcci.tv/articles/2022/news/55555930/bcci-congratulates-jhulan-goswami-on-a-stellar-career,Cricket
I remember each one of my 200 wickets: Jhulan Goswami,"8th Feb, 2018",-,international,women,Jhulan Goswami,https://assets.bcci.tv/bcci/articles/1697015160_mpBYMuoS.webp,https://www.bcci.tv/articles/2018/news/100183/i-remember-each-one-of-my-200-wickets-jhulan-goswami,Cricket
An odd day for us: Jhulan Goswami,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/10/31/121c2518-3b0d-48d8-9085-353e820df37d/XFnWtGtO.jpg,https://www.bcci.tv/articles/1970/news/71851/,Cricket
Veteran pacer Jhulan Goswami retires from T20Is,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/11/01/8d822d26-b61a-45ac-8dd0-6f1d3a494d4e/qRoTSaHO.jpg,https://www.bcci.tv/articles/1970/news/99873/,Cricket
Jhulan Goswami ruled out of T20I series,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/11/01/deb740b8-a851-4123-8178-f81b097de420/YTwoEILc.jpg,https://www.bcci.tv/articles/1970/news/100176/,Cricket
Determined to qualify for World Cup: Jhulan Goswami,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/11/01/5dbba8c6-dfb9-4c13-9e5b-3e8d500ed52f/cIyDeDhG.jpg,https://www.bcci.tv/articles/1970/news/96021/,Cricket
BCCI congratulates Jhulan Goswami,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/11/01/dbc25d76-5121-49e6-a89a-5b51d2a539ee/qavxvNFV.jpg,https://www.bcci.tv/articles/1970/news/98813/,Cricket
Jhulan Goswami reclaims No. 1 spot,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/bcci/photo/2019/05/30/5a5dbfb5-f966-4051-9e83-68a05ab205fd/LAOqCXoD.jpg,https://www.bcci.tv/articles/1970/news/126402/,Cricket
Rumeli Dhar to replace injured Jhulan Goswami,,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/11/01/5697daa8-0df6-4fd9-8168-bd2bc0397e42/JwkjZipb.jpg,https://www.bcci.tv/articles/1970/news/100165/,Cricket
"Jhulan Goswami, Sukanya Parida ruled out of ICC Women’s WC Qualifiers",,-,international,women,Jhulan Goswami,https://assets.bcci.tv/test/bcci/photo/2018/11/01/bf84b353-4ff0-4dae-b4ad-6d3414c7f4d8/hiPKOniq.jpg,https://www.bcci.tv/articles/1970/news/99044/,Cricket
We are trying a few things in the run-up to the World Cup: Poonam Yadav,"1st Jul, 2021",12400,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/e2JJfQBe_compress.jpeg,https://www.bcci.tv/bccilink/videos/ZXvGeDvG,Cricket
We will look to execute our plans & improve our performance: Poonam Yadav,"16th Mar, 2021",3600,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/IMG_0923_compress.jpeg,https://www.bcci.tv/bccilink/videos/kHzRQw2u,Cricket
Delighted that we are in the final: Poonam Yadav,"6th Mar, 2020",3500,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/QLvEPSmZ_compress.jpeg,https://www.bcci.tv/bccilink/videos/pbUd2qvb,Cricket
Poonam Yadav shines with a 3-wicket haul,"24th Feb, 2020",5800,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/1207714124_compress.jpeg,https://www.bcci.tv/bccilink/videos/X6qvVSDL,Cricket
Poonam Yadav’s match-winning 4-wkt haul ,"21st Feb, 2020",9200,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/1207713802_compress.jpeg,https://www.bcci.tv/bccilink/videos/Euek3ZXc,Cricket
Camp before T20I series was helpful: Poonam Yadav,"2nd Oct, 2019",861,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/SWvlCnqc_compress.jpeg,https://www.bcci.tv/bccilink/videos/H6rgixKf,Cricket
Poonam Yadav's economical 3-wicket haul,"1st Oct, 2019",1700,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/1707137153_XaFjcrnL_compress.jpeg,https://www.bcci.tv/bccilink/videos/ckoww6cF,Cricket
Poonam Yadav Bowler Package - Final,"6th Apr, 2018",3,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/hNGdDHSr_compress.jpeg,https://www.bcci.tv/bccilink/videos/XAUeXn00,Cricket
"IND Women vs WI Women, 2016 : 3rd T20: Poonam Yadav Interview","22nd Nov, 2016",1000,international,women,Poonam Yadav,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/BsHBOXzM_compress.jpeg,https://www.bcci.tv/bccilink/videos/cnHINahj,Cricket
BCCI congratulates Poonam Yadav and Ravindra Jadeja for receiving Arjuna Awards,"30th Aug, 2019",-,international,women,Poonam Yadav,https://assets.bcci.tv/bcci/photo/2019/08/30/6f86f4fc-2dfd-4b72-82a6-22d6560d033d/Poonam-Yadav-Arjuna-Awards.jpg,https://www.bcci.tv/articles/2019/news/130362/,Cricket
Shafali Verma's stroke-filled 26(17),"9th Jan, 2024",152,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/61a84469-91c8-4af6-9b90-471e1a973a89/e659de69-cbf1-453c-9679-1db021b124f1/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/rul3PwC2,Cricket
"IND-W vs AUS-W 2023-24, 3rd T20I: Shafali Verma Wicket","9th Jan, 2024",111,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/e841d282-2df0-4716-9781-4d804468f804/8a07e0ec-82a4-4f78-8c72-b6abaa3a50fd/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/ilW1SnaP,Cricket
"4, 4, 4: Shafali Verma takes the attack to Kim Garth","9th Jan, 2024",603,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/a53a4181-660c-4fb0-8af2-2f6c14fbe543/570527af-35d2-45c4-be6d-bcf1c7bb29a0/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/pekOZ2Ht,Cricket
"IND-W vs AUS-W 2023-24, 2nd T20I: Shafali Verma Wicket","7th Jan, 2024",156,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/70f883d0-c4ad-4134-8be1-fc57937afbb2/a33d61c8-4746-434e-9406-bf46addfaecf/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/m178a3Qn,Cricket
"IND-W vs AUS-W 2023-24, 1st T20I: Shafali Verma Six","5th Jan, 2024",281,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/ab28c3f1-bf28-4612-b276-f43b18d7f0de/6ac86b6a-b2cb-47e9-bbad-c50cdabe34e8/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/IMeXWKSq,Cricket
Power & Panache: Shafali Verma's cracking straight sixes,"5th Jan, 2024",283,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/69d9d29d-3759-4eb0-b749-7d61e948355a/b9aaabb6-3c1a-4fd7-aa99-80dd74778732/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/65t8pevu,Cricket
"IND-W vs AUS-W 2023-24, 1st T20I: Shafali Verma Six","5th Jan, 2024",110,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/f732f419-bca2-445c-b07b-83cc94a4856d/06096778-4a5c-492a-a136-d375521035c8/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/Wxr1SOuX,Cricket
"IND-W vs AUS-W 2023-24, 1st T20I: Shafali Verma Six","5th Jan, 2024",169,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/79f6e877-f160-4620-ae4d-b589e4921ad0/a1dadeee-8cfc-4b86-9559-de14ff76e934/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/srHhaKMW,Cricket
"IND-W vs AUS-W 2023-24, 1st T20I: Shafali Verma Interview","5th Jan, 2024",72,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/60e5942b-4195-4924-954b-c111ea19d322/6877acee-a722-4702-b800-18b86170d9fe/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/Y3VKu4Oe,Cricket
"IND-W vs AUS-W 2023-24, 1st ODI: Shafali Verma Wicket","28th Dec, 2023",180,international,women,Shafali Verma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/275bd4a2-3113-4cd6-9b3d-de314e954f2f/84d6a0a1-e5b0-4fd4-8db0-52160f9f0c6e/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/RjDuU8mZ,Cricket
Teen sensation Shafali Verma regains top spot in T2OI rankings,"23rd Mar, 2021",-,international,women,Shafali Verma,https://assets.bcci.tv/bcci/photo/2021/03/23/ed46af86-b9cf-4161-b1be-3a78097087ee/IMG_8037.JPG,https://www.bcci.tv/articles/2021/news/153290/teen-sensation-shafali-verma-regains-top-spot-in-t2oi-rankings,Cricket
Shafali Verma becomes top-ranked batter in ICC Women’s T20I Player Rankings,"4th Mar, 2020",-,international,women,Shafali Verma,https://assets.bcci.tv/bcci/photo/2020/03/04/43285011-6298-44ad-ac90-3c28cc7751da/1208339958.jpg,https://www.bcci.tv/articles/2020/news/146807/,Cricket
"Shafali Verma, Veda Krishnamurthy star in India A's win over Australia A","12th Dec, 2019",-,international,women,Shafali Verma,https://assets.bcci.tv/bcci/photo/2019/12/13/300e1e61-1e56-4a62-804c-f032811aa191/DSC_7371.JPG,https://www.bcci.tv/articles/2019/news/140757/,Cricket
"IND-W vs AUS-W 2023-24, 3rd T20I: Deepti Sharma Wicket","9th Jan, 2024",156,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/e13a9625-a1a8-42c3-b4b4-4a0b936ddbd7/ad80108a-8683-4d90-8fc5-fb688cbdf1dd/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/p6rHMHRB,Cricket
"IND-W vs AUS-W 2023-24, 3rd T20I: Deepti Sharma Interview","9th Jan, 2024",110,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/af9fa35f-aaed-4486-aedb-dac99c834431/acb0825d-00ae-4bda-98f2-c7b17b4f0440/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/CoUHAq2S,Cricket
We were about 15 runs short: Deepti Sharma,"7th Jan, 2024",487,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/327a615c-0b82-4b96-9cd4-100564dc8912/0ebb5dcc-1f8e-4289-ba77-2ce059c28ec9/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/229LkYcH,Cricket
Super start & Excellent catch ft. Deepti Sharma and Shreyanka Patil,"7th Jan, 2024",402,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/b0b3797d-b01c-4cbf-ac84-0bc6ae99aa5a/1f2e32e6-5504-44df-90a4-87ce331762c3/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/vS0Z9Kjk,Cricket
"IND-W vs AUS-W 2023-24, 2nd T20I: Deepti Sharma Wicket","7th Jan, 2024",140,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/e17917cb-2d62-4954-92f6-97f12745fb86/b073c1c4-de8d-4d65-9c8e-bcd825225cc5/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/sqYPqROh,Cricket
Special Century: Deepti Sharma dismisses Litchfield for her 100th ODI wicket,"2nd Jan, 2024",137,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/47f97b08-fd74-4981-99c2-2719351d8eab/00f9a740-589c-4763-b696-bd2883ca5fae/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/MFUzHcto,Cricket
I always keep myself ready to contribute to the team in any situation: Deepti Sharma,"1st Jan, 2024",173,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/2ada1b13-2778-4684-809c-4843f1782bba/a1097b37-01df-4c37-9c13-c7a385c37778/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/QSRPFwdr,Cricket
"IND-W vs AUS-W 2023-24, 2nd ODI: Deepti Sharma Interview","30th Dec, 2023",92,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/3ac27cc7-8966-4d1c-b691-d5e56ad9a6cd/e7e79df2-ca2b-4305-8c33-82e3a158f02b/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/zxZMtCzY,Cricket
Flight. Drift. Turn: Deepti Sharma's splendid delivery to clean up McGrath,"30th Dec, 2023",179,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/bad7d746-f967-4352-a5e7-ab29bee5928d/21067c44-8b2f-4ba0-be7c-12fc796c99be/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/E1DsD6Ti,Cricket
"IND-W vs AUS-W 2023-24, 1st ODI: Deepti Sharma Wicket","28th Dec, 2023",115,international,women,Deepti Sharma,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/33ecf494-8356-4c70-b471-070987dee415/c9e39a00-04f7-422b-ada1-1ff95aa2c49c/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/kJcuWV8s,Cricket
Deepti Sharma named ICC Women’s Player of the Month for December,"16th Jan, 2024",-,international,women,Deepti Sharma,https://assets.bcci.tv/bcci/articles/1705403091_thumbnail.png,https://www.bcci.tv/articles/2024/news/55556086/deepti-sharma-named-icc-women-s-player-of-the-month-for-december,Cricket
Tuned my game according to the situation: Deepti Sharma,,-,international,women,Deepti Sharma,https://assets.bcci.tv/test/bcci/photo/2018/11/01/bfd7286d-b868-4074-9527-52cc7e3406e7/RhFjZhxz.jpg,https://www.bcci.tv/articles/1970/news/99786/,Cricket
I enjoy batting in the top-order: Deepti Sharma,,-,international,women,Deepti Sharma,https://assets.bcci.tv/test/bcci/photo/2018/11/01/512557d5-531f-4a65-8e00-56915542347a/aeelTmov.jpg,https://www.bcci.tv/articles/1970/news/98236/,Cricket
Veda Krishnamurthy's flying catch  ,"23rd Apr, 2020",33400,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/WrFfdvpd_compress.jpeg,https://www.bcci.tv/bccilink/videos/gUavrRSy,Cricket
Veda Krishnamurthy's entertaining 47*(29),"23rd Apr, 2020",863,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/DBSRvLya_compress.jpeg,https://www.bcci.tv/bccilink/videos/ikA5zPIh,Cricket
It means a lot to be in the final: Veda Krishnamurthy  ,"6th Mar, 2020",2900,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/jbzJfaop_compress.jpeg,https://www.bcci.tv/bccilink/videos/W5pkt6pU,Cricket
 Match against Bangladesh is just another game: Veda Krishnamurthy,"23rd Feb, 2020",3200,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/LBXUKDoC_compress.jpeg,https://www.bcci.tv/bccilink/videos/ipNfkdgz,Cricket
Women’s Sr T20 Challenger Trophy 2020: India C vs India B - Veda Krishnamurthy & Smriti Mandhana Interview,"9th Jan, 2020",1100,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/OILoztrv_compress.jpeg,https://www.bcci.tv/bccilink/videos/4N3vka0N,Cricket
Women’s Sr T20 Challenger Trophy 2020: India A vs India C - Harmanpreet Kaur & Veda Krishnamurthy Interview,"9th Jan, 2020",316,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/bwuNClkd_compress.jpeg,https://www.bcci.tv/bccilink/videos/z3DG5v0v,Cricket
Women’s Sr T20 Challenger Trophy 2020: India A vs India C - Veda Krishnamurthy Interview,"9th Jan, 2020",365,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/gzYLitgn_compress.jpeg,https://www.bcci.tv/bccilink/videos/0MZbEVpA,Cricket
Women’s Sr T20 Challenger Trophy 2020: India C vs India A - Harmanpreet Kaur & Veda Krishnamurthy Interview,"6th Jan, 2020",405,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/pzRcUrGo_compress.jpeg,https://www.bcci.tv/bccilink/videos/I98nuJt1,Cricket
Wish I had analysed the game better: Veda Krishnamurthy,"28th Jul, 2017",10200,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/UzixWpXG_compress.jpeg,https://www.bcci.tv/bccilink/videos/o3iR1j1w,Cricket
WWC 2017 - Ind v NZ - Veda Krishnamurthy’s fiery 70,"17th Jul, 2017",4900,international,women,Veda Krishnamurthy,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/FOdabgfK_compress.jpeg,https://www.bcci.tv/bccilink/videos/GmVEuqQ3,Cricket
"Shafali Verma, Veda Krishnamurthy star in India A's win over Australia A","12th Dec, 2019",-,international,women,Veda Krishnamurthy,https://assets.bcci.tv/bcci/photo/2019/12/13/300e1e61-1e56-4a62-804c-f032811aa191/DSC_7371.JPG,https://www.bcci.tv/articles/2019/news/140757/,Cricket
"In T20s, you need to score every ball: Veda Krishnamurthy","18th Nov, 2016",-,international,women,Veda Krishnamurthy,https://assets.bcci.tv/bcci/articles/1697017441_veda.webp,https://www.bcci.tv/articles/2016/news/98187/in-t20s-you-need-to-score-every-ball-veda-krishnamurthy,Cricket
We had to modify the target: Veda Krishnamurthy,,-,international,women,Veda Krishnamurthy,https://assets.bcci.tv/test/bcci/photo/2018/11/01/5d323cbe-c306-4816-b3c5-fae041c0ef5c/ijRUicpl.jpg,https://www.bcci.tv/articles/1970/news/98199/,Cricket
It was a top effort from Renuka: Yastika,"28th Apr, 2024",3700,international,women,Yastika,https://brightcoveimagecompression.s3.ap-south-1.amazonaws.com/output/input/6351938928112-1714332483.jpg,https://www.bcci.tv/bccilink/videos/6hhIpeC8,Cricket
"IND-W vs AUS-W 2023-24, 3rd ODI: Yastika Bhatia Wicket","2nd Jan, 2024",236,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/956e72a5-e860-4fa3-875a-a8bc021ad929/3199af1c-8482-4b8d-a446-7d0546e803d6/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/VDVXJrKp,Cricket
"IND-W vs AUS-W 2023-24, 2nd ODI: Yastika Bhatia Wicket","30th Dec, 2023",372,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/b2a7045b-b658-487f-8852-c4cdaee36105/33724e47-3a4e-4f78-88bc-9a8c4e2e3050/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/E9fdv4qd,Cricket
Yastika Bhatia's opening act of 49(64),"28th Dec, 2023",313,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/12ef333c-2238-4e3d-a573-d4abc59a287c/87ee43a8-d79b-4cae-a089-15e8668cc449/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/eMlHF9k7,Cricket
"IND-W vs AUS-W 2023-24, 1st ODI: Yastika Bhatia Wicket","28th Dec, 2023",151,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/e56ee3f9-7533-48d4-8c4b-c42bfb09c66d/21cee25b-73f7-48f3-ab30-cd5f253c530a/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/kXHkhjZZ,Cricket
"Cut. Heave. Drive: Yastika ups the ante with 4, 4, 4","28th Dec, 2023",59,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/04ca93bd-c3e4-424c-b43f-8d92f35e2331/3d74c05c-6998-467b-a820-2837bc336381/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/88En2bUK,Cricket
Delightful straight drives ft. Yastika Bhatia,"28th Dec, 2023",71,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/5996968c-d76e-4a89-aa5d-abe554989a88/871ce16e-f83b-4d69-a9db-84bd37bf78fe/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/ejrSTk8b,Cricket
"IND-W vs AUS-W 2023-24, 1st Test: Yastika Bhatia Wicket","22nd Dec, 2023",382,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/01dd4377-14d1-4155-9d18-100b57b2ae52/fbf05f09-da3d-484c-bd55-72aa243f47b7/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/lqnaAqKM,Cricket
Early Breakthrough: Jemimah-Yastika combine to run out Litchfield,"21st Dec, 2023",507,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/1e38fa93-7ae5-4a05-a325-ca7edc51ff47/e905569e-c445-44b6-a4f1-f6e570f43ce6/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/0TEtz3Uw,Cricket
"IND-W vs ENG-W 2023, 1st Test: Yastika Bhatia Wicket","15th Dec, 2023",215,international,women,Yastika,https://bcciplayerimages.s3.ap-south-1.amazonaws.com/resizedimageskirti/3588749423001/d7595e2e-ed7a-4d20-b1d1-de3d3b182f68/8bad75dd-b5d2-4b1c-a429-34182a9dbf7e/1280x720/match/image_compress.jpeg,https://www.bcci.tv/bccilink/videos/q0fPtE5F,Cricket
